timestamp,month,node_id,node_type,host_country_id,inventory_days_proxy,trade_delay_proxy,news_vol_7d,neg_tone_frac_3d,strike_flag_7d,weather_anomaly_7d,global_risk,feature_provenance,feature_sources,is_inherited,vintage_date,inbound_flow_usd,label_tau_0.30,label_tau_0.35,label_tau_0.40,label
2024-10-31T00:00:00+00:00,2024-10,country_my,country,country_my,32.26314111238678,0.0,354.0,0.7640449438202247,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,5662742390.42,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_my,country,country_my,28.87669520449822,1.1233047955017805,343.0,0.8828828828828829,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,5450709534.325,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_my,country,country_my,31.20691312031997,0.0,403.0,0.8265895953757225,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,5669993962.726,,,,
2024-01-31T00:00:00+00:00,2024-01,country_ph,country,country_ph,30.0,0.0,634.0,0.6254180602006689,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,1129812527.0,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_ph,country,country_ph,27.191217069944916,2.808782930055085,796.0,0.8072805139186295,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,1024032589.0,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_ph,country,country_ph,30.828200081216984,0.0,870.0,0.8143712574850299,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,1106652803.0,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_ph,country,country_ph,29.239706502600345,0.7602934973996534,729.0,0.7953795379537953,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,1078606772.0,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_ph,country,country_ph,34.17540463022422,0.0,621.0,0.7183908045977011,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,1228727429.0,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_ph,country,country_ph,31.91159778773,0.0,1094.0,0.8523676880222841,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,1177168638.0,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_ph,country,country_ph,34.91441130289439,0.0,776.0,0.6411609498680739,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,1370005000.0,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_ph,country,country_ph,33.244671874253406,0.0,1248.0,0.7650727650727651,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,1361621340.0,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_ph,country,country_ph,29.27440073757951,0.7255992624204899,717.0,0.7233333333333334,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,1328688292.0,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_ph,country,country_ph,32.830119906904514,0.0,701.0,0.8505154639175257,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,1490073062.0,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_ph,country,country_ph,28.665080278486236,1.3349197215137643,879.0,0.76,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,1301032834.0,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_ph,country,country_ph,26.453920841804184,3.546079158195817,368.0,0.7627906976744186,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,1171633830.0,,,,
2024-01-31T00:00:00+00:00,2024-01,country_sg,country,country_sg,30.0,0.0,147.0,0.7017543859649122,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,7723756745.074,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_sg,country,country_sg,27.409714890740215,2.590285109259786,163.0,0.7222222222222222,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,7056865675.597,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_sg,country,country_sg,34.8023866011718,0.0,198.0,0.4054054054054054,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,8573348928.169,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_sg,country,country_sg,33.25128088528368,0.0,206.0,0.5108695652173914,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,8560826834.002,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_sg,country,country_sg,29.56109882302881,0.43890117697118813,153.0,0.6363636363636364,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,8435581601.559,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_sg,country,country_sg,29.99549300286431,0.00450699713569036,181.0,0.4888888888888889,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,8559540713.268001,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_sg,country,country_sg,28.66289219939345,1.3371078006065507,150.0,0.6615384615384615,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,8178039758.024,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_sg,country,country_sg,29.301363789210356,0.6986362107896438,167.0,0.5581395348837209,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,8239134842.695,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_sg,country,country_sg,32.031425231485265,0.0,131.0,0.5588235294117647,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,8797041056.197,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_sg,country,country_sg,33.71060300933732,0.0,131.0,0.6274509803921569,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,9258206794.083,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_sg,country,country_sg,28.314089405319706,1.6859105946802933,162.0,0.7258064516129032,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,8302673565.580999,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_sg,country,country_sg,36.32679977338776,0.0,83.0,0.6071428571428571,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,10652278301.558,,,,
2024-01-31T00:00:00+00:00,2024-01,country_th,country,country_th,30.0,0.0,426.0,0.7154150197628458,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,2366975538.157,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_th,country,country_th,24.28342179728834,5.716578202711659,305.0,0.7243589743589743,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,1915942179.231,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_th,country,country_th,35.426208477349235,0.0,326.0,0.801980198019802,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,2528792265.792,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_th,country,country_th,27.530188106074867,2.4698118939251312,373.0,0.8444444444444444,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,2172109393.598,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_th,country,country_th,38.751839458997445,0.0,454.0,0.8333333333333334,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,2805774483.6029997,0.0,0.0,0.0,0.0
2024-06-30T00:00:00+00:00,2024-06,country_th,country,country_th,24.298698555500142,5.701301444499856,322.0,0.83,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,2048212032.532,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_th,country,country_th,34.45610921658827,0.0,272.0,0.708029197080292,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,2494747949.873,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_th,country,country_th,22.375654815161468,7.624345184838532,726.0,0.907725321888412,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,1860720632.573,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_th,country,country_th,32.47377801175516,0.0,278.0,0.8512396694214877,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,2217106095.515,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_th,country,country_th,34.42866269363138,0.0,342.0,0.7365269461077845,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,2544399930.616,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_th,country,country_th,23.29411876173365,6.70588123826635,415.0,0.7941176470588235,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,1721517756.543,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_th,country,country_th,28.63186226972354,1.3681377302764597,479.0,0.8115183246073299,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,2115995878.805,,,,
2024-01-31T00:00:00+00:00,2024-01,country_tw,country,country_tw,30.0,0.0,320.0,0.5899280575539568,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,0.0,,,,
2024-02-29T00:00:00+00:00,2024-02,country_tw,country,country_tw,30.0,0.0,365.0,0.6138613861386139,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,0.0,,,,
2024-03-31T00:00:00+00:00,2024-03,country_tw,country,country_tw,30.0,0.0,206.0,0.6746987951807228,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,0.0,,,,
2024-04-30T00:00:00+00:00,2024-04,country_tw,country,country_tw,30.0,0.0,216.0,0.7666666666666667,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,0.0,,,,
2024-05-31T00:00:00+00:00,2024-05,country_tw,country,country_tw,30.0,0.0,431.0,0.5506329113924051,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,0.0,,,,
2024-06-30T00:00:00+00:00,2024-06,country_tw,country,country_tw,30.0,0.0,265.0,0.8583333333333333,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,0.0,,,,
2024-07-31T00:00:00+00:00,2024-07,country_tw,country,country_tw,30.0,0.0,191.0,0.8023255813953488,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,0.0,,,,
2024-08-31T00:00:00+00:00,2024-08,country_tw,country,country_tw,30.0,0.0,314.0,0.7479674796747967,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,0.0,,,,
2024-09-30T00:00:00+00:00,2024-09,country_tw,country,country_tw,30.0,0.0,235.0,0.5,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,0.0,,,,
2024-10-31T00:00:00+00:00,2024-10,country_tw,country,country_tw,30.0,0.0,336.0,0.673469387755102,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,0.0,,,,
2024-11-30T00:00:00+00:00,2024-11,country_tw,country,country_tw,30.0,0.0,202.0,0.4470588235294118,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,0.0,,,,
2024-12-31T00:00:00+00:00,2024-12,country_tw,country,country_tw,30.0,0.0,278.0,0.6,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,0.0,,,,
2024-01-31T00:00:00+00:00,2024-01,country_us,country,country_us,30.0,0.0,38377.0,0.8204432855280313,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,4226864717.0,0.0,0.0,0.0,0.0
2024-02-29T00:00:00+00:00,2024-02,country_us,country,country_us,27.20224490212848,2.7977550978715184,39628.0,0.7803859160533121,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,3832673640.0,0.0,0.0,0.0,0.0
2024-03-31T00:00:00+00:00,2024-03,country_us,country,country_us,34.70164295416356,0.0,35344.0,0.763870512481256,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,4661320374.0,0.0,0.0,0.0,0.0
2024-04-30T00:00:00+00:00,2024-04,country_us,country,country_us,32.69082769416678,0.0,45755.0,0.836521938366365,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,4605990205.0,0.0,0.0,0.0,0.0
2024-05-31T00:00:00+00:00,2024-05,country_us,country,country_us,31.40929187451453,0.0,34506.0,0.8129978628327181,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,4822363024.0,0.0,0.0,0.0,0.0
