timestamp,month,source,destination,source_type,destination_type,trade_value_usd,flow_volume,edge_type,provenance,is_observed,is_inherited
2024-09-01T00:00:00+00:00,2024-09,country_372,country_fr,country,country,1225649.275,236.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_380,country_fr,country,country,1951050.992,5775.327,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_jp,country_fr,country,country,8600817.359,12826.006,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_kr,country_fr,country,country,14127649.402,3559.254,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_my,country_fr,country,country,24625070.588,31209.232,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_mx,country_fr,country,country,393870.958,673.602,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_tw,country_fr,country,country,88379815.464,105227.18,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_ph,country_fr,country,country,10218656.144,6710.234,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_in,country_fr,country,country,101368.904,154.781,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_sg,country_fr,country,country,6851810.05,24900.203,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_vn,country_fr,country,country,3012351.458,2157.879,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_th,country_fr,country,country,13334039.075,24726.167,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_gb,country_fr,country,country,1224274.352,2066.66,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_us,country_fr,country,country,13549878.632,12194.754,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_cn,country_fr,country,country,106051576.854,34997907.17,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_203,country_fr,country,country,270696.072,888.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_de,country_fr,country,country,15503944.549,3044530.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_344,country_fr,country,country,288662.076,315.429,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_372,country_fr,country,country,63415.325,20.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_380,country_fr,country,country,2051596.336,67440.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_jp,country_fr,country,country,2225885.979,3352.94,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_kr,country_fr,country,country,409151.848,5067.128,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_my,country_fr,country,country,2558440.236,9889.546,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_mx,country_fr,country,country,549556.23,866.172,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_tw,country_fr,country,country,5039020.157,15518.651,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_ph,country_fr,country,country,1916471.839,70746.036,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_in,country_fr,country,country,64993.184,306.155,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_sg,country_fr,country,country,661284.358,48911.296,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_vn,country_fr,country,country,300836.78,1395.537,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_th,country_fr,country,country,1179614.898,1395.362,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_gb,country_fr,country,country,2555391.38,6459.324,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_us,country_fr,country,country,4944505.632,12383.674,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_cn,country_fr,country,country,21887729.222,64241.199,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_203,country_fr,country,country,486645.776,845.332,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_de,country_fr,country,country,31997503.369,140535.472,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_344,country_fr,country,country,943911.968,570.071,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_372,country_fr,country,country,284160.761,112.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_380,country_fr,country,country,3713084.177,11179.294,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_jp,country_fr,country,country,5541109.761,4383.303,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_kr,country_fr,country,country,12729866.474,5323.524,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_my,country_fr,country,country,24405172.382,37143.107,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_mx,country_fr,country,country,706513.412,1174.884,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_tw,country_fr,country,country,74362309.956,135167.29,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_ph,country_fr,country,country,6389291.369,7674.893,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_in,country_fr,country,country,48479.64,231.61,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_sg,country_fr,country,country,6609469.779,12685.511,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_vn,country_fr,country,country,3250623.154,3379.619,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_th,country_fr,country,country,9053360.931,28292.261,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_gb,country_fr,country,country,2451277.758,1143.735,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_us,country_fr,country,country,15517602.245,9346.421,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_cn,country_fr,country,country,96866895.629,36805764.503,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_203,country_fr,country,country,227903.884,856.0,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_de,country_fr,country,country,9244095.489,1069232.0,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_344,country_fr,country,country,241207.507,206.68,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_372,country_fr,country,country,74841.52,20.0,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_380,country_fr,country,country,1435450.9,12277.0,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_jp,country_fr,country,country,4271352.955,831006.213,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_kr,country_fr,country,country,336110.233,4092.6,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_my,country_fr,country,country,1802659.616,26282.994,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_mx,country_fr,country,country,553515.788,901.824,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_tw,country_fr,country,country,2456084.927,10582.861,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_ph,country_fr,country,country,1451271.742,0.0,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_in,country_fr,country,country,191962.308,4372.266,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_sg,country_fr,country,country,263349.032,267.675,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_vn,country_fr,country,country,166544.573,1365.008,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_th,country_fr,country,country,1531292.268,1772.1,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_gb,country_fr,country,country,1697308.523,3956.947,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_us,country_fr,country,country,3998641.957,5848.406,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_cn,country_fr,country,country,24400039.657,62360.207,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_203,country_fr,country,country,435360.687,809.0,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_de,country_fr,country,country,25986401.379,269550.544,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_344,country_fr,country,country,1002560.658,780.057,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_372,country_fr,country,country,732130.888,321.0,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_380,country_fr,country,country,2554876.159,21764.61,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_jp,country_fr,country,country,6192678.981,5186.791,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_kr,country_fr,country,country,13074343.227,5577.526,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_my,country_fr,country,country,23366046.73,29244.339,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_mx,country_fr,country,country,199552.23,464.737,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_tw,country_fr,country,country,87118011.865,73013.849,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_ph,country_fr,country,country,7281534.075,11001.418,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_in,country_fr,country,country,217893.478,152.817,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_sg,country_fr,country,country,11277255.932,15363.151,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_vn,country_fr,country,country,2412421.615,2291.79,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_th,country_fr,country,country,8342980.409,18973.767,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_gb,country_fr,country,country,4626967.374,859.54,trade,observed_comtrade,True,False
2024-11-01T00:00:00+00:00,2024-11,country_us,country_fr,country,country,16399816.509,8395.775,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_cn,country_fr,country,country,59845064.428,21492001.986,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_203,country_fr,country,country,118775.583,330.0,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_de,country_fr,country,country,8407486.743,1124418.074,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_344,country_fr,country,country,32190.72,147.012,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_372,country_fr,country,country,6527.213,15.0,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_380,country_fr,country,country,1483259.727,117568.0,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_jp,country_fr,country,country,1547557.337,4752.655,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_kr,country_fr,country,country,336803.791,1471.393,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_my,country_fr,country,country,1912379.21,7613.26,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_mx,country_fr,country,country,331831.624,382.823,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_tw,country_fr,country,country,2856077.621,14195.615,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_ph,country_fr,country,country,2166157.769,112942.667,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_in,country_fr,country,country,103319.427,765.027,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_sg,country_fr,country,country,382692.333,384.044,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_vn,country_fr,country,country,270430.341,28796.545,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_th,country_fr,country,country,2424406.563,1270.718,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_gb,country_fr,country,country,841433.146,2474.8,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_us,country_fr,country,country,4429218.827,9723.307,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_cn,country_fr,country,country,18225721.311,49122.498,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_203,country_fr,country,country,247420.053,659.962,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_de,country_fr,country,country,28118700.803,234645.859,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_344,country_fr,country,country,1001011.934,873.142,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_372,country_fr,country,country,565512.988,727.0,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_380,country_fr,country,country,2373979.674,21534.31,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_jp,country_fr,country,country,4330936.535,6585.121,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_kr,country_fr,country,country,20299728.953,34398.126,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_my,country_fr,country,country,19929064.129,29405.625,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_mx,country_fr,country,country,663528.072,639.503,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_tw,country_fr,country,country,149663507.632,162284.387,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_ph,country_fr,country,country,6194721.59,6340.254,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_in,country_fr,country,country,40168.192,206.812,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_sg,country_fr,country,country,3317084.988,1597.391,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_vn,country_fr,country,country,3364138.767,2526.119,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_th,country_fr,country,country,9327124.896,17383.299,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_gb,country_fr,country,country,4173237.634,1663.97,trade,observed_comtrade,True,False
2024-12-01T00:00:00+00:00,2024-12,country_us,country_fr,country,country,14306787.221,10144.709,trade,observed_comtrade,True,False
2024-01-01T00:00:00+00:00,2024-01,country_cn,country_372,country,country,7278576.517,1900226.0,trade,observed_comtrade,True,False
2024-01-01T00:00:00+00:00,2024-01,country_203,country_372,country,country,478038.645,45107.0,trade,observed_comtrade,True,False
