event_id,event_date,reference_date,published_at,available_at,country,actor1_country,actor2_country,event_code,event_base_code,event_root_code,avg_tone,source_url,is_labor_unrest,is_supply_chain_relevant,source_file_date,source,vintage_date
1149234980,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,030,030,03,7.45614035087719,https://www.bignewsnetwork.com/news/274082056/ready-to-embrace-2024-with-open-arms-says-kartik-aaryan-as-he-drops-stunning-picture-from-new-year-vacation,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234981,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,122,122,12,1.14503816793893,https://www.thehindu.com/news/national/the-bharat-nyay-yatra-will-cover-355-lok-sabha-seats-across-14-states-in-its-sweep-hindi-heartland-states-will-be-in-focus/article67696269.ece,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234982,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,110,110,11,-10.1382488479263,https://www.bignewsnetwork.com/news/274082063/32-pc-decline-in-number-of-active-terrorists-in-j-k-91-terrorists-still-active-despite-72-killed-in-2023,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234983,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,112,112,11,-6.50841876193411,https://www.bignewsnetwork.com/news/274082064/j-k-cbi-files-chargesheet-against-15-accused-in-case-of-irregularities-in-je-civil-exam,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234984,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,112,112,11,-6.50841876193411,https://www.bignewsnetwork.com/news/274082064/j-k-cbi-files-chargesheet-against-15-accused-in-case-of-irregularities-in-je-civil-exam,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234985,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,173,173,17,-6.27737345121217,https://www.bignewsnetwork.com/news/274082064/j-k-cbi-files-chargesheet-against-15-accused-in-case-of-irregularities-in-je-civil-exam,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234986,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,057,057,05,-3.00779799480134,https://countercurrents.org/2024/01/why-indraprastha-college-for-women-should-first-learn-to-protect-its-girl-students-for-viksitbharat2047-campaign/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234987,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,057,057,05,-3.00779799480134,https://countercurrents.org/2024/01/why-indraprastha-college-for-women-should-first-learn-to-protect-its-girl-students-for-viksitbharat2047-campaign/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234988,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,FRA,IND,FRA,043,043,04,-5.71428571428572,https://deshgujarat.com/2024/01/01/gujarat-dgp-denies-reports-of-missing-child-on-nicaragua-bound-flight/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234988,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,FRA,043,043,04,-5.71428571428572,https://deshgujarat.com/2024/01/01/gujarat-dgp-denies-reports-of-missing-child-on-nicaragua-bound-flight/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234989,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,090,090,09,-6.50841876193411,https://www.bignewsnetwork.com/news/274082064/j-k-cbi-files-chargesheet-against-15-accused-in-case-of-irregularities-in-je-civil-exam,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234990,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,100,100,10,-1.93548387096774,https://www.thehindu.com/news/national/other-states/himachal-pradesh-implements-st-tag-for-hattees-after-centre-clarifies-on-sc-community-of-same-name/article67696001.ece,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234991,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,IND,111,111,11,-3.72422680412371,https://www.aninews.in/news/national/politics/dayanidhi-maran-compares-bjp-it-cell-to-jobless-barbers-bjp-says-remarks-reflects-dmk-mps-elitist-casteist-mindset20240101212959/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234992,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,042,042,04,0.5889281507656,https://zeenews.india.com/india/in-touch-with-ulfa-i-leader-paresh-barua-but-immediate-talks-unlikely-says-assam-cm-himanta-biswa-sarma-2705074.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234993,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,NIC,016,016,01,-5.71428571428572,https://deshgujarat.com/2024/01/01/gujarat-dgp-denies-reports-of-missing-child-on-nicaragua-bound-flight/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234994,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,NIC,016,016,01,-4.95867768595041,https://www.deccanherald.com/india/gujarat-dgp-denies-reports-of-toddlergoing-missing-from-nicaragua-bound-flight-2831706,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234995,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,043,043,04,-5.71428571428572,https://deshgujarat.com/2024/01/01/gujarat-dgp-denies-reports-of-missing-child-on-nicaragua-bound-flight/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234996,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,120,120,12,-10.1382488479263,https://www.bignewsnetwork.com/news/274082063/32-pc-decline-in-number-of-active-terrorists-in-j-k-91-terrorists-still-active-despite-72-killed-in-2023,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234997,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,IND,051,051,05,7.11111111111111,https://www.thehindu.com/entertainment/music/sangita-kalanidhi-conferred-on-carnatic-vocalist-bombay-jayashri-ramnath/article67696229.ece,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149234998,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,100,100,10,-1.93548387096774,https://www.thehindu.com/news/national/other-states/himachal-pradesh-implements-st-tag-for-hattees-after-centre-clarifies-on-sc-community-of-same-name/article67696001.ece,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235015,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,IRN,USA,042,042,04,-2.5522041763341,https://www.presstv.ir/Detail/2024/01/01/717425/Iranian-Foreign-Ministry-official-note-US-Qassem-Soleimani-assassination-,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235016,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,IRN,USA,042,042,04,-2.5522041763341,https://www.presstv.ir/Detail/2024/01/01/717425/Iranian-Foreign-Ministry-official-note-US-Qassem-Soleimani-assassination-,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235017,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,IRN,USA,042,042,04,-2.5522041763341,https://www.presstv.ir/Detail/2024/01/01/717425/Iranian-Foreign-Ministry-official-note-US-Qassem-Soleimani-assassination-,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235020,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,IRQ,CHN,040,040,04,1.91693290734825,https://nypost.com/2024/01/01/business/exxonmobil-hands-over-operations-at-west-qurna-1-oilfield-to-petrochina/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235021,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,IRQ,USA,013,013,01,1.12513312034079,https://nypost.com/2024/01/01/business/exxonmobil-hands-over-operations-at-west-qurna-1-oilfield-to-petrochina/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235074,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,,020,020,02,-2.94117647058823,https://www.globaltimes.cn/page/202401/1304601.shtml,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235075,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,,043,043,04,-2.65193370165746,https://metro.co.uk/2024/01/01/brit-japan-tells-frightening-moment-7-6-magnitude-quake-struck-20049263/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235076,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,,043,043,04,-2.65193370165746,https://metro.co.uk/2024/01/01/brit-japan-tells-frightening-moment-7-6-magnitude-quake-struck-20049263/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235077,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,,013,013,01,-2.94117647058823,https://www.globaltimes.cn/page/202401/1304601.shtml,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235090,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,,IND,043,043,04,0.5889281507656,https://zeenews.india.com/india/in-touch-with-ulfa-i-leader-paresh-barua-but-immediate-talks-unlikely-says-assam-cm-himanta-biswa-sarma-2705074.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235092,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,060,060,06,-10.6194690265487,https://www.wfmj.com/story/50292100/former-state-representative-asks-judge-to-delete-his-criminal-record,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235093,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,120,120,12,-2.5278058645096,https://www.dailymail.co.uk/news/article-12916353/jeffrey-epstein-secret-friend-list-names.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235100,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,043,043,04,-4.92227979274612,https://gazette.com/news/wex/bill-clintons-office-doesnt-object-to-imminent-unsealing-of-jeffrey-epstein-court-documents/article_d9f26412-0733-5f83-895e-a8143b8f1f4f.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235101,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,193,193,19,-5.63550803403663,https://www.yahoo.com/news/waffle-house-worker-shot-during-165351833.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235102,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,193,193,19,-5.63550803403663,https://www.yahoo.com/news/waffle-house-worker-shot-during-165351833.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235124,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,020,020,02,-3.3175355450237,https://www.theguardian.com/world/2024/jan/01/iran-rejects-us-and-uk-calls-to-end-support-for-houthi-red-sea-attacks,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235125,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,020,020,02,-3.3175355450237,https://www.theguardian.com/world/2024/jan/01/iran-rejects-us-and-uk-calls-to-end-support-for-houthi-red-sea-attacks,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235126,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,080,080,08,-3.3175355450237,https://www.theguardian.com/world/2024/jan/01/iran-rejects-us-and-uk-calls-to-end-support-for-houthi-red-sea-attacks,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235127,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,080,080,08,-3.3175355450237,https://www.theguardian.com/world/2024/jan/01/iran-rejects-us-and-uk-calls-to-end-support-for-houthi-red-sea-attacks,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235128,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,120,120,12,-3.3175355450237,https://www.theguardian.com/world/2024/jan/01/iran-rejects-us-and-uk-calls-to-end-support-for-houthi-red-sea-attacks,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235129,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,120,120,12,-3.3175355450237,https://www.theguardian.com/world/2024/jan/01/iran-rejects-us-and-uk-calls-to-end-support-for-houthi-red-sea-attacks,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235134,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,,IND,111,111,11,1.14503816793893,https://www.thehindu.com/news/national/the-bharat-nyay-yatra-will-cover-355-lok-sabha-seats-across-14-states-in-its-sweep-hindi-heartland-states-will-be-in-focus/article67696269.ece,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235135,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,043,043,04,-3.2100667693888,https://nypost.com/2024/01/01/news/john-fetterman-thought-political-career-was-over-after-depression-treatment/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235171,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,,CHN,0841,084,08,1.91693290734825,https://nypost.com/2024/01/01/business/exxonmobil-hands-over-operations-at-west-qurna-1-oilfield-to-petrochina/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235172,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,1.91693290734825,https://nypost.com/2024/01/01/business/exxonmobil-hands-over-operations-at-west-qurna-1-oilfield-to-petrochina/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235173,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,IRQ,040,040,04,1.91693290734825,https://nypost.com/2024/01/01/business/exxonmobil-hands-over-operations-at-west-qurna-1-oilfield-to-petrochina/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235174,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,CHN,USA,013,013,01,1.91693290734825,https://nypost.com/2024/01/01/business/exxonmobil-hands-over-operations-at-west-qurna-1-oilfield-to-petrochina/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235174,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,CHN,USA,013,013,01,1.91693290734825,https://nypost.com/2024/01/01/business/exxonmobil-hands-over-operations-at-west-qurna-1-oilfield-to-petrochina/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235175,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,POL,042,042,04,-7.92079207920792,https://www.freedom970.com/two-dead-in-highway-224-crash-driver-arrested/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235176,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,POL,042,042,04,-7.92079207920792,https://www.freedom970.com/two-dead-in-highway-224-crash-driver-arrested/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235177,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,POL,042,042,04,-7.92079207920792,https://www.freedom970.com/two-dead-in-highway-224-crash-driver-arrested/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235178,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,POL,190,190,19,-7.92079207920792,https://www.freedom970.com/two-dead-in-highway-224-crash-driver-arrested/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235179,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,POL,190,190,19,-7.92079207920792,https://www.freedom970.com/two-dead-in-highway-224-crash-driver-arrested/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235180,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,010,010,01,1.87932739861523,https://www.etfdailynews.com/2024/01/01/sustainable-insight-capital-management-llc-buys-new-stake-in-royal-caribbean-cruises-ltd-nysercl/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235181,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,036,036,03,0.38022813688213,https://www.thewrap.com/whats-leaving-netflix-january-2024/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235182,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,130,130,13,3.87931034482759,https://www.archyde.com/free-mickey-years-have-passed-and-disney-lost-the-rights-to-the-first-animation/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235183,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,100,100,10,-0.5524861878453,https://www.joe.co.uk/news/one-of-the-better-psychological-thrillers-of-the-last-decade-is-streaming-on-netflix-417393,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235198,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,NOR,USA,010,010,01,-6.41025641025642,https://dailyvoice.com/new-jersey/northpassaic/murder-update-mom-shot-dead-on-new-years-eve-in-bergen-gunman-surrenders-in-montclair/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235199,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,NOR,USA,010,010,01,-6.41025641025642,https://dailyvoice.com/new-jersey/northpassaic/murder-update-mom-shot-dead-on-new-years-eve-in-bergen-gunman-surrenders-in-montclair/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235203,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,020,020,02,1.36425648021828,https://www.washingtontimes.com/news/2024/jan/1/maryland-wrestles-with-large-share-of-general-asse/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235205,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,PHL,PHL,,010,010,01,2.65435660703981,https://vancouversun.com:443/life/food/food-trends-of-2024/wcm/638e0385-3e10-4df6-bf83-cf997fd5ab83,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235206,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,PHL,PHL,,010,010,01,2.65435660703981,https://vancouversun.com:443/life/food/food-trends-of-2024/wcm/638e0385-3e10-4df6-bf83-cf997fd5ab83,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149235210,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,POL,JPN,043,043,04,-7.92079207920792,https://www.freedom970.com/two-dead-in-highway-224-crash-driver-arrested/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
